Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
1.0,1.0,EXCITED,ALARMED,response_keyboard,5f3165ef94caa52d70443954,311.5349999861792,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
7.0,1.0,CALM,SERENE,response_keyboard_single,5f3165ef94caa52d70443954,309.5949999988079,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,SERENE,ASTONISHED,response_keyboard,5f3165ef94caa52d70443954,342.24500006530434,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
5.0,1.0,ALARMED,STRESSED,response_keyboard,5f3165ef94caa52d70443954,388.5149999987334,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
5.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f3165ef94caa52d70443954,302.27999994531274,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
2.0,1.0,BORED,STRESSED,response_keyboard,5f3165ef94caa52d70443954,528.785000089556,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,AFRAID,SURPRISED,response_keyboard,5f3165ef94caa52d70443954,415.5399999581277,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
2.0,1.0,AFRAID,STRESSED,response_keyboard,5f3165ef94caa52d70443954,483.3349999971688,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,SURPRISED,DISGUSTED,response_keyboard,5f3165ef94caa52d70443954,1249.764999956824,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,DEPRESSED,ANGRY,response_keyboard,5f3165ef94caa52d70443954,1768.7600000062955,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,TIRED,DISGUSTED,response_keyboard,5f3165ef94caa52d70443954,2670.015000039712,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,SLEEPY,ANGRY,response_keyboard,5f3165ef94caa52d70443954,871.515000006184,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,HAPPY,TIRED,response_keyboard,5f3165ef94caa52d70443954,938.4050000226124,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
2.0,1.0,DEPRESSED,TIRED,response_keyboard,5f3165ef94caa52d70443954,713.6249999748543,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,AFRAID,BORED,response_keyboard,5f3165ef94caa52d70443954,892.3499999800697,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
2.0,1.0,SERENE,SLEEPY,response_keyboard,5f3165ef94caa52d70443954,1706.8699999945238,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,SERENE,DEPRESSED,response_keyboard,5f3165ef94caa52d70443954,356.7449999973178,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,5f3165ef94caa52d70443954,2172.729999991134,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
3.0,1.0,HAPPY,CALM,response_keyboard,5f3165ef94caa52d70443954,711.6450000321493,2_2_ Emotion Testing Phase_ENGLISH,1835584.0
1.0,1.0,SATISFIED,BORED,response_keyboard,5f3165b4c642b3648cb31537,3546.120000013616,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,5654.559999995399,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SERENE,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,2970.5449999892157,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,EXCITED,BORED,response_keyboard,5f3165b4c642b3648cb31537,138.58499994967133,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,SATISFIED,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,5967.745000030845,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,CALM,SLEEPY,response_keyboard,5f3165b4c642b3648cb31537,4743.945000052918,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,SAD,FRUSTRATED,response_keyboard,5f3165b4c642b3648cb31537,2647.680000052788,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,FRUSTRATED,SERENE,response_keyboard,5f3165b4c642b3648cb31537,1572.5100000272505,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,ASTONISHED,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,7795.760000008158,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
6.0,1.0,SERENE,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,6437.120000016876,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,ANGRY,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,11206.854999996722,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,ASTONISHED,AFRAID,response_keyboard,5f3165b4c642b3648cb31537,9570.59500005562,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,DEPRESSED,BORED,response_keyboard,5f3165b4c642b3648cb31537,7179.245000006631,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
6.0,1.0,ASTONISHED,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,4362.3549999902025,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,5f3165b4c642b3648cb31537,1620.605000003707,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,FRUSTRATED,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,3781.975000048988,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,SERENE,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,3805.430000007618,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,SERENE,SLEEPY,response_keyboard,5f3165b4c642b3648cb31537,2971.049999992829,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,ALARMED,SAD,response_keyboard,5f3165b4c642b3648cb31537,9184.429999964776,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
6.0,1.0,ALARMED,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,6315.899999986868,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ASTONISHED,SLEEPY,response_keyboard,5f3165b4c642b3648cb31537,995.5700000282376,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,CALM,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,836.8200000259094,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,AFRAID,TIRED,response_keyboard,5f3165b4c642b3648cb31537,1887.0549999992363,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SLEEPY,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,2185.7299999683164,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,STRESSED,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,3607.944999996107,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ALARMED,CALM,response_keyboard,5f3165b4c642b3648cb31537,3093.0700000026263,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,AFRAID,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,4952.815000026021,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,DEPRESSED,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,4660.4450000450015,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,TIRED,FRUSTRATED,response_keyboard,5f3165b4c642b3648cb31537,2754.949999973178,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,ANGRY,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,10437.05000000773,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,SERENE,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,5016.2750000017695,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
6.0,1.0,HAPPY,CALM,response_keyboard,5f3165b4c642b3648cb31537,10095.020000007937,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,HAPPY,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,1298.2549999724142,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,BORED,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,5343.345000001136,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,5f3165b4c642b3648cb31537,6838.084999995772,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,SURPRISED,TIRED,response_keyboard,5f3165b4c642b3648cb31537,4058.3950000000186,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ASTONISHED,SAD,response_keyboard,5f3165b4c642b3648cb31537,1537.2600000118837,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,BORED,SERENE,response_keyboard,5f3165b4c642b3648cb31537,3147.950000013225,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,ANGRY,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,9174.59000000963,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,DISGUSTED,SAD,response_keyboard,5f3165b4c642b3648cb31537,2269.005000009201,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,5f3165b4c642b3648cb31537,2293.100000009872,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,DEPRESSED,TIRED,response_keyboard,5f3165b4c642b3648cb31537,5150.734999973793,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,907.4299999629148,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,AFRAID,CALM,response_keyboard,5f3165b4c642b3648cb31537,1515.735000022687,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,1217.4449999583885,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,ASTONISHED,BORED,response_keyboard,5f3165b4c642b3648cb31537,1787.9850000026636,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,STRESSED,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,2030.830000003334,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,SLEEPY,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,1580.6699999957343,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SERENE,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,503.4950000117533,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,7632.455000013579,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,EXCITED,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,967.3900000052528,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,AFRAID,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,5314.305000007153,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,944.1800000495276,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,ALARMED,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,3159.0849999920465,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,EXCITED,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,4278.210000018589,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,TIRED,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,8448.745000001509,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
7.0,1.0,HAPPY,SATISFIED,response_keyboard_single,5f3165b4c642b3648cb31537,7577.425000024959,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,BORED,SAD,response_keyboard,5f3165b4c642b3648cb31537,4800.379999971483,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,3005.5000000284053,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,BORED,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,1459.4050000305288,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,TIRED,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,1418.4699999750592,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,AFRAID,BORED,response_keyboard,5f3165b4c642b3648cb31537,1083.6700000218116,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,STRESSED,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,3469.9550000368617,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,DEPRESSED,CALM,response_keyboard,5f3165b4c642b3648cb31537,4366.275000036694,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,3868.929999996908,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,STRESSED,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,1998.2750000199303,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,FRUSTRATED,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,8010.814999986906,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,TIRED,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,6249.599999981001,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,SURPRISED,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,5171.314999985043,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,3975.044999970123,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,4942.890000005718,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ANGRY,CALM,response_keyboard,5f3165b4c642b3648cb31537,10103.21000003023,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,SAD,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,2115.4549999628216,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,DEPRESSED,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,7152.3099999758415,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,FRUSTRATED,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,1947.459999995772,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,BORED,TIRED,response_keyboard,5f3165b4c642b3648cb31537,4037.6500000129454,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,SLEEPY,SAD,response_keyboard,5f3165b4c642b3648cb31537,2746.594999975059,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,AFRAID,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,1894.040000042878,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,ALARMED,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,3831.959999981336,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SAD,SERENE,response_keyboard,5f3165b4c642b3648cb31537,3547.629999986384,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,ASTONISHED,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,4108.049999980722,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,BORED,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,2299.620000005234,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
7.0,1.0,CALM,SERENE,response_keyboard_single,5f3165b4c642b3648cb31537,6820.784999988973,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,AFRAID,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,4084.80499999132,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,CALM,SAD,response_keyboard,5f3165b4c642b3648cb31537,6926.474999985658,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,AFRAID,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,5295.245000044815,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,FRUSTRATED,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,3484.225000021979,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,BORED,CALM,response_keyboard,5f3165b4c642b3648cb31537,7544.140000012703,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SAD,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,1430.7300000218677,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SLEEPY,AFRAID,response_keyboard,5f3165b4c642b3648cb31537,1246.3449999922886,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SLEEPY,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,1879.929999995511,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,DISGUSTED,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,8152.515000023413,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,ANGRY,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,9331.554999982473,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,TIRED,SERENE,response_keyboard,5f3165b4c642b3648cb31537,1632.2849999996834,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,AFRAID,FRUSTRATED,response_keyboard,5f3165b4c642b3648cb31537,2278.7999999709427,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,DISGUSTED,AFRAID,response_keyboard,5f3165b4c642b3648cb31537,6401.164999988396,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,AFRAID,SERENE,response_keyboard,5f3165b4c642b3648cb31537,1454.1099999914877,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,STRESSED,CALM,response_keyboard,5f3165b4c642b3648cb31537,1433.4900000249036,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ALARMED,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,1526.769999996759,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,EXCITED,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,10664.960000023711,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SERENE,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,636.8900000234134,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,TIRED,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,4352.665000013076,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,SURPRISED,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,3857.554999995045,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,DEPRESSED,AFRAID,response_keyboard,5f3165b4c642b3648cb31537,1395.6349999643862,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,ALARMED,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,3383.94500000868,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SERENE,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,5502.259999979287,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SATISFIED,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,1987.410000001546,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,HAPPY,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,729.1049999766983,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,AFRAID,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,808.4449999732897,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,HAPPY,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,5042.095000040717,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,AFRAID,SAD,response_keyboard,5f3165b4c642b3648cb31537,5252.195000008214,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
6.0,1.0,DISGUSTED,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,5335.659999982454,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,STRESSED,TIRED,response_keyboard,5f3165b4c642b3648cb31537,4676.714999950491,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,BORED,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,1190.9600000362843,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,STRESSED,SERENE,response_keyboard,5f3165b4c642b3648cb31537,549.0050000371411,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,BORED,SLEEPY,response_keyboard,5f3165b4c642b3648cb31537,803.6950000096112,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,5f3165b4c642b3648cb31537,1033.3000000100585,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SLEEPY,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,2013.7099999701604,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,SLEEPY,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,2339.7649999824357,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ALARMED,BORED,response_keyboard,5f3165b4c642b3648cb31537,1076.0599999921396,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ANGRY,BORED,response_keyboard,5f3165b4c642b3648cb31537,3823.0949999997392,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,TIRED,CALM,response_keyboard,5f3165b4c642b3648cb31537,3446.555000031367,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,FRUSTRATED,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,2705.339999985881,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,DEPRESSED,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,861.5749999880791,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,5f3165b4c642b3648cb31537,3763.745000003837,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SAD,EXCITED,response_keyboard,5f3165b4c642b3648cb31537,1064.4949999987148,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,CALM,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,1497.9900000034831,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,SAD,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,2165.2200000244197,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,4318.329999980051,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SAD,HAPPY,response_keyboard,5f3165b4c642b3648cb31537,634.8199999774806,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,5f3165b4c642b3648cb31537,1578.8250000332482,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,STRESSED,FRUSTRATED,response_keyboard,5f3165b4c642b3648cb31537,5810.739999986254,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,ANGRY,STRESSED,response_keyboard,5f3165b4c642b3648cb31537,1359.5750000094995,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,EXCITED,CALM,response_keyboard,5f3165b4c642b3648cb31537,10314.56500000786,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,TIRED,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,3223.790000018198,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SERENE,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,377.4449999909848,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,FRUSTRATED,DEPRESSED,response_keyboard,5f3165b4c642b3648cb31537,1826.4499999932011,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,SATISFIED,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,1852.599999983795,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,SATISFIED,CALM,response_keyboard,5f3165b4c642b3648cb31537,1387.949999945704,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
5.0,1.0,DISGUSTED,FRUSTRATED,response_keyboard,5f3165b4c642b3648cb31537,1881.020000029821,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,HAPPY,SLEEPY,response_keyboard,5f3165b4c642b3648cb31537,2022.2349999821745,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,SAD,TIRED,response_keyboard,5f3165b4c642b3648cb31537,8631.354999961331,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,HAPPY,TIRED,response_keyboard,5f3165b4c642b3648cb31537,1612.3300000326708,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,SAD,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,3526.384999975562,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,DISGUSTED,SLEEPY,response_keyboard,5f3165b4c642b3648cb31537,517.0750000397675,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,CALM,ASTONISHED,response_keyboard,5f3165b4c642b3648cb31537,1122.20000004163,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,TIRED,ANGRY,response_keyboard,5f3165b4c642b3648cb31537,6999.47500001872,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,EXCITED,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,2454.340000054799,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
3.0,1.0,SURPRISED,DISGUSTED,response_keyboard,5f3165b4c642b3648cb31537,2283.7849999777973,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,EXCITED,ALARMED,response_keyboard,5f3165b4c642b3648cb31537,3341.5299999760464,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,5f3165b4c642b3648cb31537,2554.7500000102445,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
4.0,1.0,FRUSTRATED,BORED,response_keyboard,5f3165b4c642b3648cb31537,4892.62499997858,2_2_ Emotion Testing Phase_ENGLISH,1835591.0
2.0,1.0,DEPRESSED,EXCITED,response_keyboard,5f31661c6ef36e652c7143ad,588.7250000087079,2_2_ Emotion Testing Phase_ENGLISH,1835585.0
