Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",BORED,response_markdown,5f9eb59925b9f605e9444f81,165.90500000165775,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",EXCITED,response_markdown,5f9eb59925b9f605e9444f81,635.149999987334,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ALARMED,response_markdown,5f9eb59925b9f605e9444f81,702.2499999729916,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",AFRAID,response_markdown,5f9eb59925b9f605e9444f81,284.9949999945238,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",SAD,response_markdown,5f9eb59925b9f605e9444f81,265.0949999806471,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",STRESSED,response_markdown,5f9eb59925b9f605e9444f81,95.26499995263292,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SERENE,response_markdown,5f9eb59925b9f605e9444f81,194.32000000961125,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9eb59925b9f605e9444f81,202.7900000102818,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",HAPPY,response_markdown,5f9eb59925b9f605e9444f81,280.3800000110641,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
PURPLE,DISGUSTED,response_markdown,5f9eb59925b9f605e9444f81,1611.4100000122562,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
BLUE,AFRAID,response_markdown,5f9eb50623ffaf45d13b88ee,808.3300000000709,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
ORANGE,HAPPY,response_markdown,5f9eb50623ffaf45d13b88ee,1828.2250000002025,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
GREEN,DEPRESSED,response_markdown,5f9eb50623ffaf45d13b88ee,263.2800000001225,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
YELLOW,FRUSTRATED,response_markdown,5f9eb50623ffaf45d13b88ee,2913.1600000000617,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
RED,ALARMED,response_markdown,5f9eb50623ffaf45d13b88ee,1174.87500000016,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
YELLOW,STRESSED,response_markdown,5f9eb50623ffaf45d13b88ee,1110.3100000000268,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
YELLOW,TIRED,response_markdown,5f9eb50623ffaf45d13b88ee,2998.1450000000186,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
ORANGE,SAD,response_markdown,5f9eb50623ffaf45d13b88ee,2550.9950000000536,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
BLUE,SATISFIED,response_markdown,5f9eb50623ffaf45d13b88ee,217.49499999987893,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
BLUE,CALM,response_markdown,5f9eb50623ffaf45d13b88ee,1038.125000000029,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
ORANGE,DISGUSTED,response_markdown,5f9eb50623ffaf45d13b88ee,605.1449999999895,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
YELLOW,BORED,response_markdown,5f9eb50623ffaf45d13b88ee,222.9600000000646,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
GREEN,SLEEPY,response_markdown,5f9eb50623ffaf45d13b88ee,2064.2649999999703,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
RED,SURPRISED,response_markdown,5f9eb50623ffaf45d13b88ee,432.3099999999249,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
RED,ASTONISHED,response_markdown,5f9eb50623ffaf45d13b88ee,960.045000000042,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
BLUE,EXCITED,response_markdown,5f9eb50623ffaf45d13b88ee,653.6600000001781,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
BLUE,SERENE,response_markdown,5f9eb50623ffaf45d13b88ee,496.9049999999697,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
RED,ANGRY,response_markdown,5f9eb50623ffaf45d13b88ee,596.5600000001723,3_ Emotion & Color Association Phase_ITALIAN,2215613.0
BLUE,ALARMED,response_markdown,5f9eb58087a9544678e9a70b,2824.345000088215,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
RED,AFRAID,response_markdown,5f9eb58087a9544678e9a70b,496.8600000720471,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
PURPLE,FRUSTRATED,response_markdown,5f9eb58087a9544678e9a70b,480.5650000926107,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
GREEN,CALM,response_markdown,5f9eb58087a9544678e9a70b,375.46500004827976,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
YELLOW,SATISFIED,response_markdown,5f9eb58087a9544678e9a70b,424.5250001549721,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
BLUE,TIRED,response_markdown,5f9eb58087a9544678e9a70b,2414.1100000124425,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
PURPLE,DISGUSTED,response_markdown,5f9eb58087a9544678e9a70b,357.164999935776,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
ORANGE,SURPRISED,response_markdown,5f9eb58087a9544678e9a70b,844.8950001038611,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
PURPLE,STRESSED,response_markdown,5f9eb58087a9544678e9a70b,839.3449999857694,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
YELLOW,ASTONISHED,response_markdown,5f9eb58087a9544678e9a70b,603.2350000459701,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
GREEN,SERENE,response_markdown,5f9eb58087a9544678e9a70b,681.5849998965859,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
BLUE,SAD,response_markdown,5f9eb58087a9544678e9a70b,1404.3399998918176,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
GREEN,EXCITED,response_markdown,5f9eb58087a9544678e9a70b,3106.8000001832843,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
GREEN,HAPPY,response_markdown,5f9eb58087a9544678e9a70b,490.6750000081957,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
BLUE,SLEEPY,response_markdown,5f9eb58087a9544678e9a70b,452.5999999605119,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
BLUE,DEPRESSED,response_markdown,5f9eb58087a9544678e9a70b,214.8550001438707,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
BLUE,BORED,response_markdown,5f9eb58087a9544678e9a70b,193.7299999408424,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
RED,ANGRY,response_markdown,5f9eb58087a9544678e9a70b,95.11500014923512,3_ Emotion & Color Association Phase_ITALIAN,2215625.0
BLUE,EXCITED,response_markdown,5f9eb0a02ed31a04a40a3213,1311.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,BORED,response_markdown,5f9eb0a02ed31a04a40a3213,4384.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
RED,ANGRY,response_markdown,5f9eb0a02ed31a04a40a3213,2029.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
ORANGE,SURPRISED,response_markdown,5f9eb0a02ed31a04a40a3213,598.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
BLUE,CALM,response_markdown,5f9eb0a02ed31a04a40a3213,998.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,AFRAID,response_markdown,5f9eb0a02ed31a04a40a3213,897.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,ALARMED,response_markdown,5f9eb0a02ed31a04a40a3213,1462.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
ORANGE,SATISFIED,response_markdown,5f9eb0a02ed31a04a40a3213,455.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,DISGUSTED,response_markdown,5f9eb0a02ed31a04a40a3213,418.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
BLUE,TIRED,response_markdown,5f9eb0a02ed31a04a40a3213,568.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
ORANGE,SERENE,response_markdown,5f9eb0a02ed31a04a40a3213,182.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
BLUE,SAD,response_markdown,5f9eb0a02ed31a04a40a3213,841.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,FRUSTRATED,response_markdown,5f9eb0a02ed31a04a40a3213,499.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,STRESSED,response_markdown,5f9eb0a02ed31a04a40a3213,503.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
BLUE,SLEEPY,response_markdown,5f9eb0a02ed31a04a40a3213,644.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
PURPLE,DEPRESSED,response_markdown,5f9eb0a02ed31a04a40a3213,1143.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
RED,HAPPY,response_markdown,5f9eb0a02ed31a04a40a3213,484.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
RED,ASTONISHED,response_markdown,5f9eb0a02ed31a04a40a3213,2818.0,3_ Emotion & Color Association Phase_ITALIAN,2215615.0
YELLOW,ASTONISHED,response_markdown,5f9eab55a83a19450e97ded3,3691.355000017211,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
RED,CALM,response_markdown,5f9eab55a83a19450e97ded3,3689.200000022538,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
RED,ALARMED,response_markdown,5f9eab55a83a19450e97ded3,7142.099999997299,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
ORANGE,HAPPY,response_markdown,5f9eab55a83a19450e97ded3,1221.7800000216812,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
GREEN,DISGUSTED,response_markdown,5f9eab55a83a19450e97ded3,512.1299999882467,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
RED,ANGRY,response_markdown,5f9eab55a83a19450e97ded3,2766.579999995884,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
BLUE,DEPRESSED,response_markdown,5f9eab55a83a19450e97ded3,955.2099999855272,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
PURPLE,TIRED,response_markdown,5f9eab55a83a19450e97ded3,2226.52999998536,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
BLUE,AFRAID,response_markdown,5f9eab55a83a19450e97ded3,3943.680000025779,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
PURPLE,SLEEPY,response_markdown,5f9eab55a83a19450e97ded3,616.9699999736622,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
ORANGE,EXCITED,response_markdown,5f9eab55a83a19450e97ded3,832.4700000230223,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
BLUE,STRESSED,response_markdown,5f9eab55a83a19450e97ded3,1279.7000000136904,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
PURPLE,BORED,response_markdown,5f9eab55a83a19450e97ded3,493.7950000166893,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
GREEN,FRUSTRATED,response_markdown,5f9eab55a83a19450e97ded3,370.2099999645725,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
ORANGE,SATISFIED,response_markdown,5f9eab55a83a19450e97ded3,977.8999999980442,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
YELLOW,SURPRISED,response_markdown,5f9eab55a83a19450e97ded3,519.7499999776483,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
YELLOW,SERENE,response_markdown,5f9eab55a83a19450e97ded3,1274.3650000193156,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
BLUE,SAD,response_markdown,5f9eab55a83a19450e97ded3,534.9399999831803,3_ Emotion & Color Association Phase_ITALIAN,2215674.0
PURPLE,SLEEPY,response_markdown,5f9eb3135e1081465ddf4855,8554.40499999986,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
RED,ANGRY,response_markdown,5f9eb3135e1081465ddf4855,517.5650000001042,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
YELLOW,ALARMED,response_markdown,5f9eb3135e1081465ddf4855,885.5149999999412,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
ORANGE,HAPPY,response_markdown,5f9eb3135e1081465ddf4855,2609.024999999732,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
GREEN,DISGUSTED,response_markdown,5f9eb3135e1081465ddf4855,1842.6650000001248,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
BLUE,SERENE,response_markdown,5f9eb3135e1081465ddf4855,1956.484999999709,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
BLUE,TIRED,response_markdown,5f9eb3135e1081465ddf4855,2855.964999999749,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
PURPLE,BORED,response_markdown,5f9eb3135e1081465ddf4855,6149.010000000097,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
PURPLE,CALM,response_markdown,5f9eb3135e1081465ddf4855,230.7650000002468,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
BLUE,SAD,response_markdown,5f9eb3135e1081465ddf4855,349.3100000000559,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
ORANGE,AFRAID,response_markdown,5f9eb3135e1081465ddf4855,807.5349999999162,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
YELLOW,SURPRISED,response_markdown,5f9eb3135e1081465ddf4855,1638.2749999997905,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
PURPLE,SATISFIED,response_markdown,5f9eb3135e1081465ddf4855,905.5299999999988,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
BLUE,DEPRESSED,response_markdown,5f9eb3135e1081465ddf4855,2005.105000000185,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
ORANGE,FRUSTRATED,response_markdown,5f9eb3135e1081465ddf4855,2902.2849999996542,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
RED,ASTONISHED,response_markdown,5f9eb3135e1081465ddf4855,3858.334999999905,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
YELLOW,EXCITED,response_markdown,5f9eb3135e1081465ddf4855,1133.3149999995949,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
PURPLE,STRESSED,response_markdown,5f9eb3135e1081465ddf4855,330.5000000000291,3_ Emotion & Color Association Phase_ITALIAN,2215715.0
PURPLE,CALM,response_markdown,5f9ec0a36aa4f347093681ae,232.1050000027753,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
RED,FRUSTRATED,response_markdown,5f9ec0a36aa4f347093681ae,1861.555000010412,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
ORANGE,ANGRY,response_markdown,5f9ec0a36aa4f347093681ae,2243.815000052564,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
BLUE,SERENE,response_markdown,5f9ec0a36aa4f347093681ae,2227.184999966994,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
BLUE,SLEEPY,response_markdown,5f9ec0a36aa4f347093681ae,297.2849999787286,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
YELLOW,ASTONISHED,response_markdown,5f9ec0a36aa4f347093681ae,597.7699999930337,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
GREEN,SAD,response_markdown,5f9ec0a36aa4f347093681ae,7194.374999962747,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
YELLOW,STRESSED,response_markdown,5f9ec0a36aa4f347093681ae,9698.54499999201,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
BLUE,BORED,response_markdown,5f9ec0a36aa4f347093681ae,9789.4700000179,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
RED,AFRAID,response_markdown,5f9ec0a36aa4f347093681ae,638.8500000466593,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
GREEN,EXCITED,response_markdown,5f9ec0a36aa4f347093681ae,230.9549999772571,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
PURPLE,HAPPY,response_markdown,5f9ec0a36aa4f347093681ae,1331.3299999572337,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
RED,ALARMED,response_markdown,5f9ec0a36aa4f347093681ae,881.9249999942258,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
ORANGE,SURPRISED,response_markdown,5f9ec0a36aa4f347093681ae,3223.890000022948,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
YELLOW,DISGUSTED,response_markdown,5f9ec0a36aa4f347093681ae,181.99999997159463,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
PURPLE,SATISFIED,response_markdown,5f9ec0a36aa4f347093681ae,2009.829999995418,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
ORANGE,TIRED,response_markdown,5f9ec0a36aa4f347093681ae,1880.5250000441447,3_ Emotion & Color Association Phase_ITALIAN,2215876.0
BLUE,DEPRESSED,response_markdown,5f9ec510e5f9ba47b7fb8198,886.6250000000946,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
ORANGE,HAPPY,response_markdown,5f9ec510e5f9ba47b7fb8198,1013.7100000001736,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
PURPLE,BORED,response_markdown,5f9ec510e5f9ba47b7fb8198,2246.285000000171,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
RED,ASTONISHED,response_markdown,5f9ec510e5f9ba47b7fb8198,1000.6499999999504,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
BLUE,TIRED,response_markdown,5f9ec510e5f9ba47b7fb8198,3470.4499999998006,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
PURPLE,SAD,response_markdown,5f9ec510e5f9ba47b7fb8198,2150.905000000421,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
YELLOW,DISGUSTED,response_markdown,5f9ec510e5f9ba47b7fb8198,82.04500000011467,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
PURPLE,STRESSED,response_markdown,5f9ec510e5f9ba47b7fb8198,2026.790000000794,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
RED,ALARMED,response_markdown,5f9ec510e5f9ba47b7fb8198,735.4949999998935,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
RED,AFRAID,response_markdown,5f9ec510e5f9ba47b7fb8198,1943.134999999544,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
GREEN,SATISFIED,response_markdown,5f9ec510e5f9ba47b7fb8198,435.9050000002899,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
PURPLE,FRUSTRATED,response_markdown,5f9ec510e5f9ba47b7fb8198,997.5600000007108,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
RED,SURPRISED,response_markdown,5f9ec510e5f9ba47b7fb8198,751.1999999996915,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
GREEN,SERENE,response_markdown,5f9ec510e5f9ba47b7fb8198,2670.6149999999907,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
ORANGE,EXCITED,response_markdown,5f9ec510e5f9ba47b7fb8198,958.209999999788,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
PURPLE,ANGRY,response_markdown,5f9ec510e5f9ba47b7fb8198,1127.6699999998382,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
GREEN,CALM,response_markdown,5f9ec510e5f9ba47b7fb8198,254.8400000005204,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
BLUE,SLEEPY,response_markdown,5f9ec510e5f9ba47b7fb8198,297.6349999998929,3_ Emotion & Color Association Phase_ITALIAN,2216022.0
PURPLE,BORED,response_markdown,5fa27e55499be4455f22671a,2787.864999998419,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
BLUE,TIRED,response_markdown,5fa27e55499be4455f22671a,638.1700000019919,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
YELLOW,ASTONISHED,response_markdown,5fa27e55499be4455f22671a,1552.7400000028138,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
RED,FRUSTRATED,response_markdown,5fa27e55499be4455f22671a,385.550000002695,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
GREEN,DISGUSTED,response_markdown,5fa27e55499be4455f22671a,727.8899999982968,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
RED,ANGRY,response_markdown,5fa27e55499be4455f22671a,457.2950000001583,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
BLUE,CALM,response_markdown,5fa27e55499be4455f22671a,390.5249999988882,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
ORANGE,SATISFIED,response_markdown,5fa27e55499be4455f22671a,4617.640000000392,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
BLUE,SLEEPY,response_markdown,5fa27e55499be4455f22671a,519.9849999989965,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
PURPLE,DEPRESSED,response_markdown,5fa27e55499be4455f22671a,730.2599999966333,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
GREEN,HAPPY,response_markdown,5fa27e55499be4455f22671a,901.095000001078,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
YELLOW,STRESSED,response_markdown,5fa27e55499be4455f22671a,1360.0400000032096,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
RED,ALARMED,response_markdown,5fa27e55499be4455f22671a,366.1600000014005,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
RED,AFRAID,response_markdown,5fa27e55499be4455f22671a,254.5350000000326,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
BLUE,SAD,response_markdown,5fa27e55499be4455f22671a,454.51499999762746,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
YELLOW,EXCITED,response_markdown,5fa27e55499be4455f22671a,306.205000000773,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
GREEN,SERENE,response_markdown,5fa27e55499be4455f22671a,1514.549999999872,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
RED,SURPRISED,response_markdown,5fa27e55499be4455f22671a,2730.12000000017,3_ Emotion & Color Association Phase_ITALIAN,2242473.0
ORANGE,HAPPY,response_markdown,5fa27e8de7945545b093423c,461.2300000153482,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,SATISFIED,response_markdown,5fa27e8de7945545b093423c,627.6300000026822,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
RED,ALARMED,response_markdown,5fa27e8de7945545b093423c,746.1049999692477,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
GREEN,STRESSED,response_markdown,5fa27e8de7945545b093423c,863.3550000376999,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
YELLOW,SURPRISED,response_markdown,5fa27e8de7945545b093423c,316.7700000340119,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,SLEEPY,response_markdown,5fa27e8de7945545b093423c,1367.915000009816,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,DEPRESSED,response_markdown,5fa27e8de7945545b093423c,431.27000000095,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,SERENE,response_markdown,5fa27e8de7945545b093423c,195.82500000251457,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
ORANGE,ASTONISHED,response_markdown,5fa27e8de7945545b093423c,505.0599999958649,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,CALM,response_markdown,5fa27e8de7945545b093423c,650.5350000225008,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
PURPLE,FRUSTRATED,response_markdown,5fa27e8de7945545b093423c,483.1100000301376,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
RED,EXCITED,response_markdown,5fa27e8de7945545b093423c,636.1499999766238,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,TIRED,response_markdown,5fa27e8de7945545b093423c,783.1700000097044,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,BORED,response_markdown,5fa27e8de7945545b093423c,577.6700000278652,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
GREEN,DISGUSTED,response_markdown,5fa27e8de7945545b093423c,778.3800000324845,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,SAD,response_markdown,5fa27e8de7945545b093423c,656.7599999834783,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
RED,ANGRY,response_markdown,5fa27e8de7945545b093423c,53.35500004002824,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
RED,AFRAID,response_markdown,5fa27e8de7945545b093423c,3342.65999996569,3_ Emotion & Color Association Phase_ITALIAN,2242480.0
BLUE,SLEEPY,response_markdown,5fa27ea9bddd8f4538acf471,1495.755000039935,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
ORANGE,SERENE,response_markdown,5fa27ea9bddd8f4538acf471,1496.3899999856949,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
BLUE,TIRED,response_markdown,5fa27ea9bddd8f4538acf471,561.214999994263,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
ORANGE,FRUSTRATED,response_markdown,5fa27ea9bddd8f4538acf471,621.0699998773634,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
PURPLE,STRESSED,response_markdown,5fa27ea9bddd8f4538acf471,716.9300001114607,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
YELLOW,SURPRISED,response_markdown,5fa27ea9bddd8f4538acf471,520.1799999922514,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
BLUE,BORED,response_markdown,5fa27ea9bddd8f4538acf471,758.9300000108778,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
YELLOW,AFRAID,response_markdown,5fa27ea9bddd8f4538acf471,578.7400000263005,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
BLUE,DEPRESSED,response_markdown,5fa27ea9bddd8f4538acf471,534.2399999499321,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
ORANGE,ASTONISHED,response_markdown,5fa27ea9bddd8f4538acf471,717.1350000426173,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
BLUE,SAD,response_markdown,5fa27ea9bddd8f4538acf471,572.0450000371784,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
GREEN,HAPPY,response_markdown,5fa27ea9bddd8f4538acf471,1460.2950001135468,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
GREEN,EXCITED,response_markdown,5fa27ea9bddd8f4538acf471,981.8249999079852,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
YELLOW,SATISFIED,response_markdown,5fa27ea9bddd8f4538acf471,566.3499999791384,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
GREEN,DISGUSTED,response_markdown,5fa27ea9bddd8f4538acf471,547.6250001229346,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
RED,ALARMED,response_markdown,5fa27ea9bddd8f4538acf471,582.9199999570847,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
BLUE,CALM,response_markdown,5fa27ea9bddd8f4538acf471,690.9399998839945,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
RED,ANGRY,response_markdown,5fa27ea9bddd8f4538acf471,591.3949999958277,3_ Emotion & Color Association Phase_ITALIAN,2242484.0
ORANGE,SURPRISED,response_markdown,5fa27ea1bf3404459c764d43,735.0,3_ Emotion & Color Association Phase_ITALIAN,2242483.0
PURPLE,DEPRESSED,response_markdown,5fa27ea1bf3404459c764d43,276.0,3_ Emotion & Color Association Phase_ITALIAN,2242483.0
GREEN,SERENE,response_markdown,5fa27ea1bf3404459c764d43,2345.0,3_ Emotion & Color Association Phase_ITALIAN,2242483.0
