Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
2.0,1.0,ALARMED,DEPRESSED,response_keyboard,5f9eb0a02ed31a04a40a3213,1105.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
4.0,1.0,SAD,ANGRY,response_keyboard,5f9eb0a02ed31a04a40a3213,1537.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f9eb0a02ed31a04a40a3213,1721.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
3.0,1.0,FRUSTRATED,BORED,response_keyboard,5f9eb0a02ed31a04a40a3213,1030.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,SERENE,ANGRY,response_keyboard,5f9eb0a02ed31a04a40a3213,420.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,STRESSED,SATISFIED,response_keyboard,5f9eb0a02ed31a04a40a3213,403.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,STRESSED,SURPRISED,response_keyboard,5f9eb0a02ed31a04a40a3213,1064.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,SLEEPY,ALARMED,response_keyboard,5f9eb0a02ed31a04a40a3213,650.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,ALARMED,CALM,response_keyboard,5f9eb0a02ed31a04a40a3213,600.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,SERENE,DISGUSTED,response_keyboard,5f9eb0a02ed31a04a40a3213,1259.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
6.0,1.0,DEPRESSED,SAD,response_keyboard,5f9eb0a02ed31a04a40a3213,3360.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,TIRED,SATISFIED,response_keyboard,5f9eb0a02ed31a04a40a3213,402.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,ANGRY,CALM,response_keyboard,5f9eb0a02ed31a04a40a3213,451.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,EXCITED,BORED,response_keyboard,5f9eb0a02ed31a04a40a3213,1729.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
4.0,1.0,ANGRY,ASTONISHED,response_keyboard,5f9eb0a02ed31a04a40a3213,1889.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,BORED,HAPPY,response_keyboard,5f9eb0a02ed31a04a40a3213,758.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
4.0,1.0,AFRAID,SURPRISED,response_keyboard,5f9eb0a02ed31a04a40a3213,2757.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
6.0,1.0,SATISFIED,SERENE,response_keyboard,5f9eb0a02ed31a04a40a3213,947.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
5.0,1.0,SURPRISED,EXCITED,response_keyboard,5f9eb0a02ed31a04a40a3213,1159.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,STRESSED,SERENE,response_keyboard,5f9eb0a02ed31a04a40a3213,726.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
6.0,1.0,FRUSTRATED,ANGRY,response_keyboard,5f9eb0a02ed31a04a40a3213,2104.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
4.0,1.0,SATISFIED,ASTONISHED,response_keyboard,5f9eb0a02ed31a04a40a3213,888.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,ASTONISHED,BORED,response_keyboard,5f9eb0a02ed31a04a40a3213,3431.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f9eb0a02ed31a04a40a3213,570.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,SLEEPY,ANGRY,response_keyboard,5f9eb0a02ed31a04a40a3213,704.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,BORED,SURPRISED,response_keyboard,5f9eb0a02ed31a04a40a3213,1695.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
5.0,1.0,EXCITED,HAPPY,response_keyboard,5f9eb0a02ed31a04a40a3213,522.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
5.0,1.0,ALARMED,SURPRISED,response_keyboard,5f9eb0a02ed31a04a40a3213,3710.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,STRESSED,ASTONISHED,response_keyboard,5f9eb0a02ed31a04a40a3213,1450.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
5.0,1.0,BORED,SAD,response_keyboard,5f9eb0a02ed31a04a40a3213,709.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,5f9eb0a02ed31a04a40a3213,509.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
3.0,1.0,SATISFIED,CALM,response_keyboard,5f9eb0a02ed31a04a40a3213,1835.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
3.0,1.0,ALARMED,SAD,response_keyboard,5f9eb0a02ed31a04a40a3213,1022.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
3.0,1.0,SLEEPY,SAD,response_keyboard,5f9eb0a02ed31a04a40a3213,701.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,DEPRESSED,BORED,response_keyboard,5f9eb0a02ed31a04a40a3213,126.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
2.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,5f9eb0a02ed31a04a40a3213,1608.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
4.0,1.0,DISGUSTED,FRUSTRATED,response_keyboard,5f9eb0a02ed31a04a40a3213,2503.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,5f9eb0a02ed31a04a40a3213,1929.0,2_2_ Emotion Testing Phase_ITALIAN,2215615.0
