Response,color terms,color terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
4.0,YELLOW,BLUE,response_keyboard,,9939.769999997225,1_2_ Color Testing Phase_ITALIAN,3128684.0
6.0,ORANGE,RED,response_keyboard,,2144.805000018096,1_2_ Color Testing Phase_ITALIAN,3128684.0
6.0,PURPLE,ORANGE,response_keyboard,,7739.950000017416,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,ORANGE,BLUE,response_keyboard,,2034.040000027744,1_2_ Color Testing Phase_ITALIAN,3128684.0
3.0,ORANGE,YELLOW,response_keyboard,,10230.655000021216,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,PURPLE,YELLOW,response_keyboard,,7612.950000009732,1_2_ Color Testing Phase_ITALIAN,3128684.0
3.0,GREEN,PURPLE,response_keyboard,,9757.844999985537,1_2_ Color Testing Phase_ITALIAN,3128684.0
6.0,PURPLE,RED,response_keyboard,,1527.5350000010803,1_2_ Color Testing Phase_ITALIAN,3128684.0
6.0,ORANGE,PURPLE,response_keyboard,,830.1550000032876,1_2_ Color Testing Phase_ITALIAN,3128684.0
4.0,BLUE,RED,response_keyboard,,5609.335000015562,1_2_ Color Testing Phase_ITALIAN,3128684.0
4.0,YELLOW,ORANGE,response_keyboard,,4693.639999983134,1_2_ Color Testing Phase_ITALIAN,3128684.0
4.0,RED,YELLOW,response_keyboard,,10909.61000000243,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,RED,BLUE,response_keyboard,,4132.745000009891,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,GREEN,RED,response_keyboard,,4793.964999989839,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,BLUE,PURPLE,response_keyboard,,9798.89499998535,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,BLUE,ORANGE,response_keyboard,,3346.000000019558,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,PURPLE,GREEN,response_keyboard,,3866.5299999993294,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,GREEN,ORANGE,response_keyboard,,3686.48000000394,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,YELLOW,RED,response_keyboard,,5286.550000018906,1_2_ Color Testing Phase_ITALIAN,3128684.0
3.0,GREEN,YELLOW,response_keyboard,,2859.210000024177,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,BLUE,YELLOW,response_keyboard,,4359.945000003791,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,YELLOW,PURPLE,response_keyboard,,1035.3549999999814,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,GREEN,BLUE,response_keyboard,,5042.860000015935,1_2_ Color Testing Phase_ITALIAN,3128684.0
6.0,RED,ORANGE,response_keyboard,,1664.790000009816,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,YELLOW,GREEN,response_keyboard,,4675.149999995483,1_2_ Color Testing Phase_ITALIAN,3128684.0
4.0,PURPLE,BLUE,response_keyboard,,1972.5699999835344,1_2_ Color Testing Phase_ITALIAN,3128684.0
6.0,RED,PURPLE,response_keyboard,,2719.4199999794364,1_2_ Color Testing Phase_ITALIAN,3128684.0
2.0,YELLOW,GREEN,response_keyboard,,1705.3699999960372,1_2_ Color Testing Phase_ITALIAN,3090469.0
5.0,ORANGE,YELLOW,response_keyboard,,2188.4099999879254,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,GREEN,ORANGE,response_keyboard,,1300.210000001243,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,GREEN,YELLOW,response_keyboard,,1825.4999999917345,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,BLUE,ORANGE,response_keyboard,,980.9749999985796,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,PURPLE,BLUE,response_keyboard,,819.229999993695,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,PURPLE,ORANGE,response_keyboard,,1077.95000000624,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,GREEN,RED,response_keyboard,,382.1250000037253,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,ORANGE,PURPLE,response_keyboard,,1287.7400000143098,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,BLUE,GREEN,response_keyboard,,1299.6600000042235,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,PURPLE,RED,response_keyboard,,903.9150000025984,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,BLUE,RED,response_keyboard,,482.7450000011595,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,ORANGE,BLUE,response_keyboard,,593.4400000114692,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,GREEN,BLUE,response_keyboard,,376.4750000118511,1_2_ Color Testing Phase_ITALIAN,3090469.0
5.0,YELLOW,RED,response_keyboard,,2367.0600000041304,1_2_ Color Testing Phase_ITALIAN,3090469.0
6.0,RED,ORANGE,response_keyboard,,1867.485000009765,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,GREEN,PURPLE,response_keyboard,,1591.435000009369,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,PURPLE,GREEN,response_keyboard,,1141.2899999995716,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,PURPLE,YELLOW,response_keyboard,,804.0650000039022,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,RED,GREEN,response_keyboard,,688.0550000059884,1_2_ Color Testing Phase_ITALIAN,3090469.0
6.0,RED,YELLOW,response_keyboard,,2168.859999990673,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,ORANGE,GREEN,response_keyboard,,1731.4000000042142,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,YELLOW,PURPLE,response_keyboard,,1910.9649999882092,1_2_ Color Testing Phase_ITALIAN,3090469.0
4.0,YELLOW,ORANGE,response_keyboard,,1479.6499999938533,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,YELLOW,BLUE,response_keyboard,,553.8550000055693,1_2_ Color Testing Phase_ITALIAN,3090469.0
5.0,RED,PURPLE,response_keyboard,,1417.6600000064354,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,BLUE,YELLOW,response_keyboard,,1864.450000008219,1_2_ Color Testing Phase_ITALIAN,3090469.0
2.0,RED,BLUE,response_keyboard,,1240.6500000070082,1_2_ Color Testing Phase_ITALIAN,3090469.0
6.0,ORANGE,RED,response_keyboard,,629.8349999997299,1_2_ Color Testing Phase_ITALIAN,3090469.0
3.0,BLUE,PURPLE,response_keyboard,,793.615000002319,1_2_ Color Testing Phase_ITALIAN,3090469.0
1.0,YELLOW,RED,response_keyboard,,6956.334999995306,1_2_ Color Testing Phase_ITALIAN,2969276.0
5.0,ORANGE,BLUE,response_keyboard,,52257.09500000812,1_2_ Color Testing Phase_ITALIAN,2969276.0
2.0,PURPLE,ORANGE,response_keyboard,,13735.519999987446,1_2_ Color Testing Phase_ITALIAN,2969276.0
7.0,PURPLE,YELLOW,response_keyboard_single,,2789.7050000028685,1_2_ Color Testing Phase_ITALIAN,2969276.0
6.0,PURPLE,BLUE,response_keyboard,,2582.7750000171363,1_2_ Color Testing Phase_ITALIAN,2969276.0
4.0,RED,BLUE,response_keyboard,,1586.074999999255,1_2_ Color Testing Phase_ITALIAN,2969276.0
1.0,RED,YELLOW,response_keyboard,,1103.884999989532,1_2_ Color Testing Phase_ITALIAN,2969276.0
3.0,PURPLE,GREEN,response_keyboard,,1763.7250000843778,1_2_ Color Testing Phase_ITALIAN,2969276.0
5.0,ORANGE,RED,response_keyboard,,4376.060000038706,1_2_ Color Testing Phase_ITALIAN,2969276.0
2.0,ORANGE,YELLOW,response_keyboard,,1950.609999941662,1_2_ Color Testing Phase_ITALIAN,2969276.0
6.0,GREEN,PURPLE,response_keyboard,,4965.950000099838,1_2_ Color Testing Phase_ITALIAN,2969276.0
5.0,GREEN,BLUE,response_keyboard,,2279.7450000653043,1_2_ Color Testing Phase_ITALIAN,2969276.0
3.0,YELLOW,PURPLE,response_keyboard,,2922.8799999691546,1_2_ Color Testing Phase_ITALIAN,2969276.0
4.0,PURPLE,RED,response_keyboard,,976.3599999714644,1_2_ Color Testing Phase_ITALIAN,2969276.0
7.0,BLUE,ORANGE,response_keyboard_single,,2333.5649999789894,1_2_ Color Testing Phase_ITALIAN,2969276.0
3.0,YELLOW,BLUE,response_keyboard,,3901.839999947697,1_2_ Color Testing Phase_ITALIAN,2969276.0
2.0,BLUE,GREEN,response_keyboard,,803.7400000030175,1_2_ Color Testing Phase_ITALIAN,2969276.0
5.0,RED,ORANGE,response_keyboard,,1755.8300000382587,1_2_ Color Testing Phase_ITALIAN,2969276.0
4.0,YELLOW,ORANGE,response_keyboard,,1259.4149999786168,1_2_ Color Testing Phase_ITALIAN,2969276.0
1.0,GREEN,RED,response_keyboard,,871.0399999981746,1_2_ Color Testing Phase_ITALIAN,2969276.0
1.0,RED,GREEN,response_keyboard,,316.1850000033155,1_2_ Color Testing Phase_ITALIAN,2969276.0
5.0,BLUE,PURPLE,response_keyboard,,2776.09499997925,1_2_ Color Testing Phase_ITALIAN,2969276.0
2.0,BLUE,YELLOW,response_keyboard,,1719.9750000145286,1_2_ Color Testing Phase_ITALIAN,2969276.0
3.0,GREEN,ORANGE,response_keyboard,,4140.054999967106,1_2_ Color Testing Phase_ITALIAN,2969276.0
4.0,GREEN,YELLOW,response_keyboard,,1936.944999964908,1_2_ Color Testing Phase_ITALIAN,2969276.0
4.0,YELLOW,GREEN,response_keyboard,,593.9250000519678,1_2_ Color Testing Phase_ITALIAN,2969276.0
3.0,ORANGE,GREEN,response_keyboard,,1033.4900000598282,1_2_ Color Testing Phase_ITALIAN,2969276.0
2.0,BLUE,RED,response_keyboard,,1887.7150000771508,1_2_ Color Testing Phase_ITALIAN,2969276.0
5.0,RED,PURPLE,response_keyboard,,1160.545000107959,1_2_ Color Testing Phase_ITALIAN,2969276.0
6.0,ORANGE,PURPLE,response_keyboard,,1439.7599999792874,1_2_ Color Testing Phase_ITALIAN,2969276.0
1.0,PURPLE,GREEN,response_keyboard,,8672.560000035446,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,RED,GREEN,response_keyboard,,8117.659999988973,1_2_ Color Testing Phase_ITALIAN,2938258.0
6.0,YELLOW,PURPLE,response_keyboard,,3474.584999959916,1_2_ Color Testing Phase_ITALIAN,2938258.0
7.0,ORANGE,YELLOW,response_keyboard_single,,1369.2799999844283,1_2_ Color Testing Phase_ITALIAN,2938258.0
4.0,YELLOW,RED,response_keyboard,,8353.2450000057,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,RED,BLUE,response_keyboard,,6886.854999989737,1_2_ Color Testing Phase_ITALIAN,2938258.0
7.0,ORANGE,PURPLE,response_keyboard_single,,8429.280000040308,1_2_ Color Testing Phase_ITALIAN,2938258.0
7.0,YELLOW,ORANGE,response_keyboard_single,,2186.694999982137,1_2_ Color Testing Phase_ITALIAN,2938258.0
5.0,PURPLE,RED,response_keyboard,,10404.630000004545,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,BLUE,ORANGE,response_keyboard,,725.8900000015274,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,GREEN,YELLOW,response_keyboard,,522.2850000136532,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,BLUE,PURPLE,response_keyboard,,4101.459999976214,1_2_ Color Testing Phase_ITALIAN,2938258.0
6.0,RED,ORANGE,response_keyboard,,4441.01499998942,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,ORANGE,BLUE,response_keyboard,,1878.919999988284,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,GREEN,BLUE,response_keyboard,,3003.4100000048056,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,PURPLE,ORANGE,response_keyboard,,3801.9750000094064,1_2_ Color Testing Phase_ITALIAN,2938258.0
6.0,YELLOW,BLUE,response_keyboard,,4304.145000001881,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,PURPLE,YELLOW,response_keyboard,,6232.469999988098,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,GREEN,PURPLE,response_keyboard,,745.8600000245497,1_2_ Color Testing Phase_ITALIAN,2938258.0
5.0,RED,PURPLE,response_keyboard,,4085.675000038464,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,BLUE,GREEN,response_keyboard,,982.83499997342,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,YELLOW,GREEN,response_keyboard,,2675.985000038054,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,GREEN,ORANGE,response_keyboard,,3921.090000018012,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,GREEN,RED,response_keyboard,,1126.555000024382,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,ORANGE,GREEN,response_keyboard,,4459.719999984372,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,BLUE,RED,response_keyboard,,1591.7400000034831,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,PURPLE,BLUE,response_keyboard,,3617.774999991525,1_2_ Color Testing Phase_ITALIAN,2938258.0
1.0,BLUE,YELLOW,response_keyboard,,4770.785000000615,1_2_ Color Testing Phase_ITALIAN,2938258.0
6.0,RED,YELLOW,response_keyboard,,4772.720000008121,1_2_ Color Testing Phase_ITALIAN,2938258.0
6.0,ORANGE,RED,response_keyboard,,2594.74000002956,1_2_ Color Testing Phase_ITALIAN,2938258.0
3.0,YELLOW,ORANGE,response_keyboard,,15632.390000013402,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,YELLOW,BLUE,response_keyboard,,12207.640000007814,1_2_ Color Testing Phase_ITALIAN,2785958.0
5.0,RED,ORANGE,response_keyboard,,2264.7949999955017,1_2_ Color Testing Phase_ITALIAN,2785958.0
3.0,GREEN,PURPLE,response_keyboard,,10945.5499999749,1_2_ Color Testing Phase_ITALIAN,2785958.0
5.0,YELLOW,RED,response_keyboard,,22583.22000000044,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,YELLOW,GREEN,response_keyboard,,5180.900000006659,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,GREEN,RED,response_keyboard,,2992.599999997765,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,BLUE,GREEN,response_keyboard,,16820.355000003474,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,PURPLE,ORANGE,response_keyboard,,13747.28499999037,1_2_ Color Testing Phase_ITALIAN,2785958.0
3.0,BLUE,RED,response_keyboard,,29173.260000010487,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,ORANGE,BLUE,response_keyboard,,15654.88000001642,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,PURPLE,YELLOW,response_keyboard,,17295.730000012554,1_2_ Color Testing Phase_ITALIAN,2785958.0
5.0,RED,YELLOW,response_keyboard,,10198.495000018738,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,RED,BLUE,response_keyboard,,8154.094999976223,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,RED,PURPLE,response_keyboard,,3320.6800000043586,1_2_ Color Testing Phase_ITALIAN,2785958.0
5.0,ORANGE,RED,response_keyboard,,959.499999997206,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,BLUE,ORANGE,response_keyboard,,2470.2800000086427,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,PURPLE,GREEN,response_keyboard,,4704.495000012685,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,GREEN,YELLOW,response_keyboard,,6293.980000016745,1_2_ Color Testing Phase_ITALIAN,2785958.0
5.0,ORANGE,YELLOW,response_keyboard,,25401.78499999456,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,PURPLE,RED,response_keyboard,,7298.54499999783,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,PURPLE,BLUE,response_keyboard,,2174.6100000164006,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,GREEN,BLUE,response_keyboard,,9657.260000007229,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,ORANGE,PURPLE,response_keyboard,,50742.28999999468,1_2_ Color Testing Phase_ITALIAN,2785958.0
3.0,ORANGE,GREEN,response_keyboard,,8253.734999976587,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,BLUE,YELLOW,response_keyboard,,13144.054999982473,1_2_ Color Testing Phase_ITALIAN,2785958.0
4.0,YELLOW,PURPLE,response_keyboard,,11763.964999991003,1_2_ Color Testing Phase_ITALIAN,2785958.0
3.0,GREEN,ORANGE,response_keyboard,,12234.005000005707,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,BLUE,PURPLE,response_keyboard,,18563.605000003008,1_2_ Color Testing Phase_ITALIAN,2785958.0
2.0,RED,GREEN,response_keyboard,,2497.7450000005774,1_2_ Color Testing Phase_ITALIAN,2785958.0
3.0,RED,PURPLE,response_keyboard,,6859.555000031833,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,YELLOW,RED,response_keyboard,,5450.415000028443,1_2_ Color Testing Phase_ITALIAN,2727662.0
6.0,ORANGE,RED,response_keyboard,,7246.864999993704,1_2_ Color Testing Phase_ITALIAN,2727662.0
4.0,ORANGE,YELLOW,response_keyboard,,3275.2999999793246,1_2_ Color Testing Phase_ITALIAN,2727662.0
4.0,YELLOW,ORANGE,response_keyboard,,172.48499998822808,1_2_ Color Testing Phase_ITALIAN,2727662.0
5.0,BLUE,PURPLE,response_keyboard,,4448.050000006333,1_2_ Color Testing Phase_ITALIAN,2727662.0
3.0,ORANGE,GREEN,response_keyboard,,5378.26500000665,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,RED,GREEN,response_keyboard,,5504.405000014231,1_2_ Color Testing Phase_ITALIAN,2727662.0
1.0,BLUE,RED,response_keyboard,,418.4649999951944,1_2_ Color Testing Phase_ITALIAN,2727662.0
3.0,YELLOW,PURPLE,response_keyboard,,4496.864999993704,1_2_ Color Testing Phase_ITALIAN,2727662.0
4.0,GREEN,ORANGE,response_keyboard,,5962.34500000719,1_2_ Color Testing Phase_ITALIAN,2727662.0
6.0,PURPLE,BLUE,response_keyboard,,5182.200000039302,1_2_ Color Testing Phase_ITALIAN,2727662.0
5.0,BLUE,GREEN,response_keyboard,,1732.1850000298582,1_2_ Color Testing Phase_ITALIAN,2727662.0
1.0,PURPLE,RED,response_keyboard,,3206.38000004692,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,GREEN,YELLOW,response_keyboard,,3136.549999995623,1_2_ Color Testing Phase_ITALIAN,2727662.0
5.0,PURPLE,GREEN,response_keyboard,,5135.134999989532,1_2_ Color Testing Phase_ITALIAN,2727662.0
3.0,BLUE,YELLOW,response_keyboard,,4585.255000041798,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,GREEN,RED,response_keyboard,,3631.855000043288,1_2_ Color Testing Phase_ITALIAN,2727662.0
3.0,YELLOW,BLUE,response_keyboard,,1348.360000003595,1_2_ Color Testing Phase_ITALIAN,2727662.0
3.0,ORANGE,PURPLE,response_keyboard,,6066.20500003919,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,ORANGE,BLUE,response_keyboard,,4889.215000031982,1_2_ Color Testing Phase_ITALIAN,2727662.0
1.0,RED,BLUE,response_keyboard,,932.8199999872596,1_2_ Color Testing Phase_ITALIAN,2727662.0
5.0,RED,YELLOW,response_keyboard,,7624.095000035595,1_2_ Color Testing Phase_ITALIAN,2727662.0
6.0,GREEN,BLUE,response_keyboard,,2310.2949999738485,1_2_ Color Testing Phase_ITALIAN,2727662.0
4.0,PURPLE,YELLOW,response_keyboard,,1686.4599999971688,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,RED,ORANGE,response_keyboard,,5100.020000012592,1_2_ Color Testing Phase_ITALIAN,2727662.0
5.0,PURPLE,ORANGE,response_keyboard,,3904.6349999844097,1_2_ Color Testing Phase_ITALIAN,2727662.0
4.0,GREEN,PURPLE,response_keyboard,,4120.419999992009,1_2_ Color Testing Phase_ITALIAN,2727662.0
3.0,YELLOW,GREEN,response_keyboard,,1905.6849999469705,1_2_ Color Testing Phase_ITALIAN,2727662.0
4.0,BLUE,ORANGE,response_keyboard,,5413.900000043213,1_2_ Color Testing Phase_ITALIAN,2727662.0
2.0,GREEN,RED,response_keyboard,,15668.189999996684,1_2_ Color Testing Phase_ITALIAN,2688631.0
5.0,GREEN,PURPLE,response_keyboard,,3068.475000000035,1_2_ Color Testing Phase_ITALIAN,2688631.0
1.0,BLUE,ORANGE,response_keyboard,,2853.130000003148,1_2_ Color Testing Phase_ITALIAN,2688631.0
5.0,RED,PURPLE,response_keyboard,,4217.929999998887,1_2_ Color Testing Phase_ITALIAN,2688631.0
6.0,ORANGE,RED,response_keyboard,,3023.0799999990268,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,BLUE,YELLOW,response_keyboard,,2482.33999999502,1_2_ Color Testing Phase_ITALIAN,2688631.0
4.0,GREEN,BLUE,response_keyboard,,2969.559999997728,1_2_ Color Testing Phase_ITALIAN,2688631.0
6.0,BLUE,PURPLE,response_keyboard,,868.6700000034762,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,ORANGE,BLUE,response_keyboard,,1999.5550000021467,1_2_ Color Testing Phase_ITALIAN,2688631.0
3.0,YELLOW,PURPLE,response_keyboard,,1263.279999999213,1_2_ Color Testing Phase_ITALIAN,2688631.0
5.0,PURPLE,BLUE,response_keyboard,,1687.404999996943,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,RED,BLUE,response_keyboard,,428.33499999687774,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,PURPLE,YELLOW,response_keyboard,,789.7300000040559,1_2_ Color Testing Phase_ITALIAN,2688631.0
6.0,ORANGE,YELLOW,response_keyboard,,2474.5750000001863,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,BLUE,RED,response_keyboard,,452.25500000378815,1_2_ Color Testing Phase_ITALIAN,2688631.0
3.0,ORANGE,PURPLE,response_keyboard,,1572.2250000035274,1_2_ Color Testing Phase_ITALIAN,2688631.0
4.0,RED,ORANGE,response_keyboard,,2273.05499999784,1_2_ Color Testing Phase_ITALIAN,2688631.0
6.0,YELLOW,ORANGE,response_keyboard,,50.20499999955064,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,ORANGE,GREEN,response_keyboard,,1359.4650000013644,1_2_ Color Testing Phase_ITALIAN,2688631.0
5.0,PURPLE,GREEN,response_keyboard,,921.39500000485,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,YELLOW,RED,response_keyboard,,1847.284999996191,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,YELLOW,BLUE,response_keyboard,,540.209999999206,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,GREEN,YELLOW,response_keyboard,,618.239999996149,1_2_ Color Testing Phase_ITALIAN,2688631.0
4.0,PURPLE,RED,response_keyboard,,1446.3700000051176,1_2_ Color Testing Phase_ITALIAN,2688631.0
3.0,PURPLE,ORANGE,response_keyboard,,3218.700000004901,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,RED,YELLOW,response_keyboard,,743.7649999992573,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,GREEN,ORANGE,response_keyboard,,1225.6850000048871,1_2_ Color Testing Phase_ITALIAN,2688631.0
2.0,RED,GREEN,response_keyboard,,1111.5500000014435,1_2_ Color Testing Phase_ITALIAN,2688631.0
4.0,BLUE,GREEN,response_keyboard,,1517.899999998917,1_2_ Color Testing Phase_ITALIAN,2688631.0
3.0,YELLOW,GREEN,response_keyboard,,874.0699999980279,1_2_ Color Testing Phase_ITALIAN,2688631.0
3.0,BLUE,GREEN,response_keyboard,,12870.960000000196,1_2_ Color Testing Phase_ITALIAN,3344389.0
2.0,GREEN,RED,response_keyboard,,2655.8350000123028,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,ORANGE,BLUE,response_keyboard,,4979.75499999302,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,BLUE,YELLOW,response_keyboard,,2084.8100000002887,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,PURPLE,RED,response_keyboard,,7451.060000006692,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,PURPLE,BLUE,response_keyboard,,6238.330000007409,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,RED,YELLOW,response_keyboard,,5286.714999994729,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,RED,ORANGE,response_keyboard,,4289.120000001276,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,RED,BLUE,response_keyboard,,8595.809999998892,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,GREEN,ORANGE,response_keyboard,,6160.944999995991,1_2_ Color Testing Phase_ITALIAN,3344389.0
3.0,GREEN,BLUE,response_keyboard,,4838.529999993625,1_2_ Color Testing Phase_ITALIAN,3344389.0
6.0,YELLOW,ORANGE,response_keyboard,,1209.115000005113,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,YELLOW,BLUE,response_keyboard,,3940.405000001192,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,ORANGE,RED,response_keyboard,,2262.144999986049,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,PURPLE,GREEN,response_keyboard,,8989.099999991595,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,YELLOW,RED,response_keyboard,,3388.585000007879,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,PURPLE,ORANGE,response_keyboard,,7397.920000003069,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,YELLOW,PURPLE,response_keyboard,,2255.685000010999,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,GREEN,PURPLE,response_keyboard,,4112.880000000587,1_2_ Color Testing Phase_ITALIAN,3344389.0
3.0,RED,GREEN,response_keyboard,,4417.879999993602,1_2_ Color Testing Phase_ITALIAN,3344389.0
6.0,ORANGE,GREEN,response_keyboard,,3100.7899999967776,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,YELLOW,GREEN,response_keyboard,,18738.335000001825,1_2_ Color Testing Phase_ITALIAN,3344389.0
6.0,BLUE,ORANGE,response_keyboard,,2331.4400000090245,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,PURPLE,YELLOW,response_keyboard,,2489.844999989145,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,GREEN,YELLOW,response_keyboard,,3990.559999991092,1_2_ Color Testing Phase_ITALIAN,3344389.0
5.0,ORANGE,YELLOW,response_keyboard,,3261.059999989812,1_2_ Color Testing Phase_ITALIAN,3344389.0
3.0,BLUE,RED,response_keyboard,,5599.520000003395,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,RED,PURPLE,response_keyboard,,6773.755000001984,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,ORANGE,PURPLE,response_keyboard,,4955.61999999336,1_2_ Color Testing Phase_ITALIAN,3344389.0
4.0,BLUE,PURPLE,response_keyboard,,9824.769999991986,1_2_ Color Testing Phase_ITALIAN,3344389.0
3.0,BLUE,PURPLE,response_keyboard,,18439.97499998659,1_2_ Color Testing Phase_ITALIAN,2324228.0
6.0,BLUE,GREEN,response_keyboard,,1054.854999994859,1_2_ Color Testing Phase_ITALIAN,2324228.0
5.0,BLUE,YELLOW,response_keyboard,,3386.5200000000186,1_2_ Color Testing Phase_ITALIAN,2324228.0
6.0,GREEN,BLUE,response_keyboard,,1316.1550000077114,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,YELLOW,PURPLE,response_keyboard,,1608.994999958668,1_2_ Color Testing Phase_ITALIAN,2324228.0
